,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,cost_tot,tdist_tot
9802710.0,293.7398356563583,288.15,303.15,0.018497977045901465,279.1159767020089,0.0,0.07222633415611088,2.3103709006436617
9802770.0,293.7406296442041,288.15,303.15,0.01761553723690715,279.1387783203125,0.0,0.07226573579504436,2.3103709006436617
9802830.0,293.74141369590967,288.15,303.15,0.016735235086546892,279.161134891633,0.0,0.07228996466528032,2.310370900643662
9802890.0,293.7421883278887,288.15,303.15,0.01585723460803608,279.18325008100516,0.0,0.07229902076681992,2.310370900643662
9802950.0,293.74295326460265,288.15,303.15,0.014981712796446455,279.2051599052339,0.0,0.07230807686835916,2.3103709006436617
9803010.0,293.74370799886265,288.15,303.15,0.014108884192979614,279.2268652763777,0.0,0.07231713296989858,2.3103709006436617
9803070.0,293.74445241522915,288.15,303.15,0.013238871796777555,279.2483671064948,0.0,0.07232618907143781,2.3103709006436617
9803130.0,293.7451863701869,288.15,303.15,0.012371809872428247,279.26966630764366,0.0,0.07233524517297724,2.3103709006436617
9803190.0,293.7459097093614,288.15,303.15,0.011507838490793476,279.2907637918827,0.0,0.07234430127451646,2.3103709006436617
9803250.0,293.7466222750996,288.15,303.15,0.010647100360473163,279.31166047127016,0.0,0.07235335737605608,2.3103709006436617
9803310.0,293.74732390959196,288.15,303.15,0.009789739002389955,279.3323572578645,0.0,0.07236241347759549,2.3103709006436617
9803370.0,293.74801445733885,288.15,303.15,0.008935897257548616,279.35285506372406,0.0,0.07237146957913473,2.3103709006436617
9803430.0,293.74869376366684,288.15,303.15,0.008085719445154335,279.37315480090723,0.0,0.07238052568067414,2.3103709006436617
9803490.0,293.74936168727027,288.15,303.15,0.007239340454493808,279.3932573814724,0.0,0.07238958178221339,2.3103709006436617
9803550.0,293.75001809596586,288.15,303.15,0.006396890702166649,279.4131637174779,0.0,0.07239863788375299,2.3103709006436617
9803610.0,293.750662873067,288.15,303.15,0.005558492245995581,279.4328747209821,0.0,0.07240769398529222,2.3103709006436617
9803670.0,293.75129436668146,288.15,303.15,0.0047250359119831165,279.45239130404343,0.0,0.07241675008683163,2.3103709006436617
9803730.0,293.75190149734715,288.15,303.15,0.003903328481572274,279.4717143787202,0.0,0.07242580618837088,2.3103709006436617
9803790.0,293.75247364091376,288.15,303.15,0.003100179807002229,279.49084485707084,0.0,0.07243486228991029,2.3103709006436617
9803850.0,293.75300039473905,288.15,303.15,0.0023218061113271155,279.50978365115367,0.0,0.07244391839144954,2.3103709006436617
9803910.0,293.7534762290996,288.15,303.15,0.0015717291140837585,279.52853167302703,0.0,0.07245297449298914,2.3103709006436617
9803970.0,293.75389772243625,288.15,303.15,0.0008522377896427958,279.5470898347494,0.0,0.07246203059452837,2.3103709006436617
9804030.0,293.75426268061733,288.15,303.15,0.00016489804316397458,279.56545904837907,0.0,0.07247108669606779,2.3103709006436617
9804090.0,293.7545641658669,288.15,303.15,0.0,279.5836402259744,0.0,0.07248014279760702,2.3103709006436617
9804150.0,293.7548109918749,288.15,303.15,0.0,279.6016342795939,0.0,0.07248919889914644,2.3103709006436617
9804210.0,293.7550005412967,288.15,303.15,0.0,279.6194421212957,0.0,0.07249825500068605,2.3103709006436617
9804270.0,293.75513171922694,288.15,303.15,0.0,279.6370646631384,0.0,0.07250731110222527,2.3103709006436617
9804330.0,293.75520493347017,288.15,303.15,0.0,279.6545028171803,0.0,0.0725163672037647,2.3103709006436617
9804390.0,293.75522099720047,288.15,303.15,0.0,279.6717574954797,0.0,0.07252542330530393,2.3103709006436617
9804450.0,293.7551809593137,288.15,303.15,0.0,279.688829610095,0.0,0.07253447940684335,2.3103709006436617
9804510.0,293.7550860452733,288.15,303.15,0.0,279.70572007308465,0.0,0.07254353550838258,2.3103709006436617
9804570.0,293.75493761665587,288.15,303.15,0.0,279.72242979650696,0.0,0.0725525916099222,2.3103709006436617
9804630.0,293.7547371042465,288.15,303.15,0.0,279.7389596924203,0.0,0.07256164771146142,2.3103709006436617
9804690.0,293.7544856961149,288.15,303.15,0.0,279.75531067288307,0.0,0.07257070381300085,2.3103709006436617
9804750.0,293.7541844089659,288.15,303.15,0.0,279.77148364995355,0.0,0.07257975991454008,2.3103709006436617
9804810.0,293.7538343334589,288.15,303.15,0.0,279.78747953569024,0.0,0.0725888160160795,2.3103709006436617
9804870.0,293.7534366282496,288.15,303.15,0.0,279.80329924215147,0.0,0.07259787211761874,2.3103709006436617
9804930.0,293.75299249266925,288.15,303.15,0.0,279.8189436813956,0.0,0.07260692821915835,2.3103709006436617
9804990.0,293.75250314615573,288.15,303.15,0.0,279.834413765481,0.0,0.07261598432069757,2.3103709006436617
9805050.0,293.7519698135192,288.15,303.15,0.0,279.849710406466,0.0,0.072625040422237,2.3103709006436617
9805110.0,293.7513937138141,288.15,303.15,0.0,279.864834516409,0.0,0.07263409652377642,2.3103709006436617
9805170.0,293.750776051078,288.15,303.15,0.0,279.87978700736846,0.0,0.07264315262531565,2.3103709006436617
9805230.0,293.7501180049286,288.15,303.15,0.0,279.8945687914026,0.0,0.07265220872685525,2.3103709006436617
9805290.0,293.74942071458406,288.15,303.15,0.0,279.90918078056995,0.0,0.0726612648283945,2.3103709006436617
9805350.0,293.7486852694086,288.15,303.15,0.0,279.92362388692874,0.0,0.07267032092993392,2.3103709006436617
9805410.0,293.7479128340459,288.15,303.15,0.0,279.9378990225374,0.0,0.07267937703147315,2.3103709006436617
9805470.0,293.74710454809554,288.15,303.15,0.0,279.95200709945436,0.0,0.07268843313301257,2.3103709006436617
9805530.0,293.7462616752672,288.15,303.15,0.0,279.9659490297379,0.0,0.0726974892345518,2.3103709006436617
9805590.0,293.7453855010913,288.15,303.15,0.0,279.97972572544643,0.0,0.0727065453360914,2.3103709006436617
9805650.0,293.7444772305338,288.15,303.15,0.0,279.9933380986383,0.0,0.07271560143763063,2.3103709006436617
9805710.0,293.74353801383813,288.15,303.15,0.0,280.0067870613719,0.0,0.07272465753917007,2.3103709006436617
9805770.0,293.74256895863664,288.15,303.15,0.0,280.02007352570564,0.0,0.0727337136407093,2.3103709006436617
9805830.0,293.7415711363167,288.15,303.15,0.0,280.03319840369784,0.0,0.07274276974224872,2.3103709006436617
9805890.0,293.74054558599425,288.15,303.15,0.0,280.04616260740687,0.0,0.07275182584378795,2.3103709006436617
9805950.0,293.7394933173365,288.15,303.15,0.0,280.05896704889113,0.0,0.07276088194532755,2.3103709006436617
9806010.0,293.7384153132517,288.15,303.15,0.0,280.07161264020897,0.0,0.07276993804686699,2.3103709006436617
9806070.0,293.73731253143444,288.15,303.15,0.0,280.08410029341877,0.0,0.07277899414840622,2.3103709006436617
9806130.0,293.73618590621936,288.15,303.15,0.0,280.0964309205789,0.0,0.07278805024994563,2.3103709006436617
9806190.0,293.73503635017903,288.15,303.15,0.0,280.10860543374775,0.0,0.07279710635148486,2.3103709006436617
9806250.0,293.73386475558874,288.15,303.15,0.0,280.1206247449837,0.0,0.07280616245302447,2.310370900643662
9806310.0,293.73267199579993,288.15,303.15,0.0,280.13248976634503,0.0,0.0728152185545637,2.3103709006436617
9806370.0,293.73145892653685,288.15,303.15,0.0,280.14420140989023,0.0,0.07282427465610312,2.310370900643662
9806430.0,293.7302242705327,288.15,303.15,0.0,280.1554418566926,0.0,0.0728428773891603,2.310370900643662
9806490.0,293.72896619767744,288.15,303.15,0.0,280.16433363459396,0.0,0.07287102675373601,2.3103709006436617
9806550.0,293.72767702270374,288.15,303.15,0.0,280.17064581788406,0.0,0.07289917611831115,2.310370900643662
9806610.0,293.7263484543163,288.15,303.15,0.0,280.17446998980347,0.0,0.07292732548288741,2.3103709006436617
9806670.0,293.724971947913,288.15,303.15,0.0002323817134999712,280.1758977335929,0.0,0.07295547484746255,2.3103709006436617
9806730.0,293.7235448208406,288.15,303.15,0.0007547507885333038,280.1750206324929,0.0,0.07298362421203826,2.3103709006436617
9806790.0,293.72206397079674,288.15,303.15,0.001315668582938026,280.17193026974417,0.0,0.0730117735766134,2.3103709006436617
9806850.0,293.72052400559915,288.15,303.15,0.0019188273609332229,280.1667182285873,0.0,0.07303992294118908,2.3103709006436617
9806910.0,293.7189216561767,288.15,303.15,0.002566484224550555,280.159476092263,0.0,0.07306807230576537,2.3103709006436617
9806970.0,293.7172544329243,288.15,303.15,0.0032604217057294604,280.1502954440118,0.0,0.0730962216703405,2.3103709006436617
9807030.0,293.71552042502725,288.15,303.15,0.004002082786054525,280.1392678670745,0.0,0.0731243710349162,2.3103709006436617
9807090.0,293.7137182366765,288.15,303.15,0.0047926086456585165,280.1264849446916,0.0,0.07315252039949134,2.3103709006436617
9807150.0,293.7118469437929,288.15,303.15,0.005632862621016568,280.1120382601038,0.0,0.07318066976406704,2.3103709006436617
9807210.0,293.7099060570389,288.15,303.15,0.00652345038151754,280.0960193965517,0.0,0.07320881912864216,2.3103709006436617
9807270.0,293.7078954888128,288.15,303.15,0.007464737853286173,280.078519937276,0.0,0.07323696849321845,2.3103709006436617
9807330.0,293.7058155234406,288.15,303.15,0.008456867363687273,280.0596314655172,0.0,0.07326511785779359,2.3103709006436617
9807390.0,293.7036667900728,288.15,303.15,0.009499772290301864,280.0394455645161,0.0,0.07329326722236928,2.3103709006436617
9807450.0,293.7014519235877,288.15,303.15,0.010592165580334338,280.01805381751325,0.0,0.07332141658694442,2.3103709006436617
9807510.0,293.6991993913299,288.15,303.15,0.01171721281043886,279.99554780774935,0.0,0.07334956595152012,2.3103709006436617
9807570.0,293.6969401894702,288.15,303.15,0.012856420648723776,279.9720191184649,0.0,0.07337771531609524,2.3103709006436617
9807630.0,293.69468808827577,288.15,303.15,0.014001521954070503,279.9475593329007,0.0,0.07340586468067153,2.3103709006436617
9807690.0,293.6924496969033,288.15,303.15,0.015148502766836547,279.9222600342973,0.0061394675925918706,0.07343401404524666,2.3103709006436617
9807750.0,293.69023034370457,288.15,303.15,0.016294092844876266,279.8962128058954,0.09570312499999925,0.07346216340982237,2.3103709006436617
9807810.0,293.68803324111184,288.15,303.15,0.017436269688243165,279.8695092309356,0.19214178240740662,0.07349031277439808,2.3103709006436617
9807870.0,293.6858589754462,288.15,303.15,0.01857458063326245,279.8422408926585,0.2956498842592585,0.0735184621389732,2.3103709006436617
9807930.0,293.68370816122933,288.15,303.15,0.019708551874845704,279.8144993743048,0.40642187499999916,0.07354661150354949,2.3103709006436617
9807990.0,293.6815808083189,288.15,303.15,0.020838072324491627,279.78637625911506,0.5246521990740731,0.07357476086812462,2.3103709006436617
9808050.0,293.6794775811014,288.15,303.15,0.021962636530180723,279.75796313033,0.650535300925925,0.07360291023270032,2.3103709006436617
9808110.0,293.6773984485359,288.15,303.15,0.02308215379396787,279.7293515711902,0.7842656249999991,0.07363105959727545,2.3103709006436617
9808170.0,293.67534429228857,288.15,303.15,0.024195986360374778,279.70063316493633,0.9260376157407396,0.07365920896185116,2.3103709006436617
9808230.0,293.67331571715863,288.15,303.15,0.02530365589643491,279.671899494809,1.075,0.07368735832642628,2.3103709006436617
9808290.0,293.6713158242426,288.15,303.15,0.026403182454926035,279.64324214404894,1.225,0.07371550769100255,2.3103709006436617
9808350.0,293.66934983355736,288.15,303.15,0.027491292885353305,279.61475269589664,1.375,0.0737436570555777,2.3103709006436617
9808410.0,293.66742239802403,288.15,303.15,0.02856503193153455,279.58652273359286,1.525,0.0737718064201534,2.3103709006436617
9808470.0,293.66553822516244,288.15,303.15,0.029621391383770908,279.5586438403782,1.675,0.07379995578472853,2.3103709006436617
9808530.0,293.6637019789438,288.15,303.15,0.03065736749244714,279.53120759949326,1.8250000000000002,0.07382810514930423,2.3103709006436617
9808590.0,293.66191831389733,288.15,303.15,0.031669941453074425,279.5043055941787,1.975,0.07385625451387937,2.3103709006436617
9808650.0,293.6601919543418,288.15,303.15,0.03265603146909526,279.4780294076752,2.125,0.07388440387845564,2.3103709006436617
9808710.0,293.6585276507719,288.15,303.15,0.03361251866216456,279.4524706232233,2.2750000000000004,0.07391255324303135,2.3103709006436617
9808770.0,293.6569301954698,288.15,303.15,0.03453623766114874,279.4277208240637,2.425,0.07394070260760648,2.3103709006436617
9808830.0,293.6554044039339,288.15,303.15,0.03542398751274411,279.40387159343715,2.575,0.07396885197218218,2.3103709006436617
9808890.0,293.6539551014705,288.15,303.15,0.036272539691851145,279.3810145145841,2.725,0.07399700133675732,2.3103709006436617
9808950.0,293.6525871108794,288.15,303.15,0.03707864546404219,279.35924117074524,2.875,0.0740251507013336,2.3103709006436617
9809010.0,293.6513052372445,288.15,303.15,0.03783904505346092,279.33864314516126,3.025,0.07405330006590873,2.3103709006436617
9809070.0,293.65011425583043,288.15,303.15,0.038550475018199006,279.3193120210728,3.1750000000000003,0.07408144943048443,2.3103709006436617
9809130.0,293.6490189000282,288.15,303.15,0.03920967564034033,279.3013393817204,3.325,0.07410959879505954,2.3103709006436617
9809190.0,293.6480238507496,288.15,303.15,0.03981339750401197,279.2848168103448,3.475,0.07413774815963525,2.3103709006436617
9809250.0,293.64713372710764,288.15,303.15,0.04035840734435974,279.2698358901866,3.625,0.07416589752421039,2.3103709006436617
9809310.0,293.64635307812443,288.15,303.15,0.04084149331966915,279.25648820448646,3.775,0.07419404688878667,2.3103709006436617
9809370.0,293.6456863756508,288.15,303.15,0.041259469591701216,279.24486533648496,3.9250000000000003,0.07422219625336181,2.3103709006436617
9809430.0,293.64513800825586,288.15,303.15,0.04160918035318364,279.2350588694228,4.075,0.0742503456179375,2.3103709006436617
9809490.0,293.64471227607055,288.15,303.15,0.04188750330833101,279.22716038654056,4.225,0.07427849498251264,2.3103709006436617
9809550.0,293.6444133864842,288.15,303.15,0.042091352663017736,279.22126147107895,4.375,0.07430664434708834,2.3103709006436617
9809610.0,293.6442454506039,288.15,303.15,0.042217681674610506,279.21745370627855,4.525,0.07433479371166463,2.3103709006436617
9809670.0,293.64421248041276,288.15,303.15,0.0422634847969546,279.21582867538,4.675000000000001,0.07436294307623975,2.3103709006436617
9809730.0,293.6443183865478,288.15,303.15,0.042225799464985656,279.216477961624,4.825,0.07439109244081546,2.3103709006436617
9809790.0,293.6445669766391,288.15,303.15,0.042101707551135986,279.2194931482511,4.975,0.0744192418053906,2.3103709006436617
9809850.0,293.64496195415154,288.15,303.15,0.04188833652666211,279.224965818502,5.125,0.07444739116996629,2.3103709006436617
9809910.0,293.645506917679,288.15,303.15,0.04158286035559771,279.23298755561734,5.275,0.07447554053454143,2.310370900643662
9809970.0,293.64620536064723,288.15,303.15,0.04118250014572603,279.2436499428377,5.425,0.07450368989911771,2.310370900643662
9810030.0,293.64706619297374,288.15,303.15,0.04068105612215136,279.2568857196916,5.575,0.0745252942965419,2.3103709006436617
9810090.0,293.6480787993364,288.15,303.15,0.04008445471113364,279.27177969348656,5.7250000000000005,0.07454035372681547,2.3103709006436617
9810150.0,293.6492464755055,288.15,303.15,0.039389884724651616,279.28812733550916,5.875,0.07455541315708873,2.310370900643662
9810210.0,293.65056731771017,288.15,303.15,0.03859783029421881,279.30587699257364,6.025,0.07457047258736231,2.3103709006436617
9810270.0,293.6520387553586,288.15,303.15,0.03770915758268546,279.32497701149424,6.175,0.07458553201763557,2.3103709006436617
9810330.0,293.6536578902155,288.15,303.15,0.036724915284722326,279.34537573908517,6.325,0.07460059144790944,2.3103709006436617
9810390.0,293.65542164574697,288.15,303.15,0.035646287353349064,279.3670215221607,6.4750000000000005,0.0746156508781827,2.3103709006436617
9810450.0,293.6573267404682,288.15,303.15,0.03447459956030001,279.3898627075351,6.625,0.07463071030845628,2.3103709006436617
9810510.0,293.65936968141307,288.15,303.15,0.033211319642738206,279.4138476420226,6.775,0.07464576973872984,2.3103709006436617
9810570.0,293.661546774316,288.15,303.15,0.031858052093549034,279.4389246724374,6.925,0.0746608291690031,2.3103709006436617
9810630.0,293.663854134228,288.15,303.15,0.030416532860338064,279.4650421455938,7.075,0.07467588859927698,2.3103709006436617
9810690.0,293.6662876950585,288.15,303.15,0.028888624466321206,279.4921484083061,7.2250000000000005,0.07469094802955024,2.3103709006436617
9810750.0,293.6688432187231,288.15,303.15,0.02727631125021501,279.52019180738847,7.375,0.07470600745982381,2.3103709006436617
9810810.0,293.6715163011396,288.15,303.15,0.025581696746342367,279.5491206896551,7.525,0.07472106689009708,2.3103709006436617
9810870.0,293.674302381213,288.15,303.15,0.023806998817344664,279.5788834019204,7.675,0.07473612632037065,2.3103709006436617
9810930.0,293.6771967467894,288.15,303.15,0.02195454681061347,279.6094282909985,7.825,0.0747511857506439,2.3103709006436617
9810990.0,293.68019454009016,288.15,303.15,0.020026778983542094,279.6407037037037,7.9750000000000005,0.07476624518091779,2.3103709006436617
9811050.0,293.68329076267935,288.15,303.15,0.01802624016692266,279.6726579868502,8.125,0.07478130461119106,2.3103709006436617
9811110.0,293.6864802798589,288.15,303.15,0.015955579749940663,279.70523948725224,8.275,0.07479636404146463,2.3103709006436617
9811170.0,293.68975782456073,288.15,303.15,0.013817549949256084,279.7383965517241,8.425,0.07481142347173787,2.3103709006436617
9811230.0,293.69311800081607,288.15,303.15,0.011615004314961175,279.77207752708006,8.575,0.07482648290201145,2.3103709006436617
